conc_M;mean_c;median_c;Linear_6tR_st_61_c_pred;MLR_6tR_st_61_c_pred;MLR_3tR_st61_c_pred;MLR_2tR_st61_c_pred;knn_st20_1tR_c_pred;knn_st61_1tR_c_pred;knn_st20_1tR_k_lagrer_than_one_c_pred;knn_3tR_st61_c_pred;knn_2tR_st61_c_pred;knn_6tR_st61_c_pred;knn_6tR_st20_k_larger_than_one_c_pred;Cosine_c_pred
0.004631252233113845;9.057014843628298e-5;1.5848256333064753e-4;1.0708839431573037e-4;1.1906255467216132e-4;1.6501069967255724e-4;1.6501069967255724e-4;0.01444201455703657;0.005136252745829913;1.4536019184677545e-4;2.291431344894715e-4;1.4765544789327166e-4;2.291431344894715e-4;1.4536019184677545e-4;0.005136252745829913
0.011578130582784613;2.0299164281874856e-4;3.552013157099645e-4;0.00024001339805979204;2.668506565173846e-4;3.698325948175756e-4;3.698325948175756e-4;0.03236837204266647;0.011511700055806063;3.2579061261209935e-4;5.135703332028701e-4;3.309348881113905e-4;5.135703332028701e-4;3.2579061261209935e-4;0.011511700055806063
0.023156261165569226;4.0751436755729394e-4;7.130817678849566e-4;4.8183711781152913e-4;5.357140570561795e-4;7.424546837808897e-4;7.424546837808897e-4;0.06498088531459544;0.023110228099093886;6.540385289322893e-4;0.001031014314802256;6.643658810711454e-4;0.001031014314802256;6.540385289322893e-4;0.023110228099093886
0.04631252233113845;7.093962982037525e-4;0.0012413244948549092;8.387764823153318e-4;9.325648350740352e-4;0.001292456527153367;0.001292456527153367;0.11311797366186264;0.04023001780872575;0.0011385427073119388;0.0017947777956883175;0.0011565204424810456;0.0017947777956883175;0.0011385427073119388;0.04023001780872575
0.002594643604087702;0.014105245349013916;0.020993459067568592;0.010077028241117827;0.00638149668746329;0.007310040027681836;0.005932417128199511;4.588984121758112;0.006123934160991787;0.015414686165968569;0.005045956161277117;0.005045956161277117;0.006524710506805965;0.024070650196850937;0.006123934160991787
0.005189287208175404;0.024681749500943588;0.03673493690063779;0.01763306348858314;0.011166519885602796;0.012791310774167225;0.010380708018209958;8.02993168530454;0.010715829833646754;0.0269730453579593;0.008829554033534866;0.008829554033534866;0.011417119398523455;0.042119491280245384;0.010715829833646754
0.01297321802043851;0.03932455703634733;0.05852847349092997;0.028094135338980402;0.017791220517901545;0.0203799422763428;0.016539214309915888;12.793805663762162;0.017073152025504676;0.042975197547584824;0.014067815621578128;0.014067815621578128;0.018190491843410806;0.06710749321593357;0.017073152025504676
0.02594643604087702;0.053466499000351365;0.0795765497498803;0.03819738026874553;0.02418931949204657;0.027709000315964214;0.022487065386403972;17.39472861957421;0.023213018391046628;0.05842998700771308;0.019126899488607657;0.019126899488607657;0.024732177226120436;0.09124076631376775;0.023213018391046628
0.05189287208175404;0.06373779887562857;0.09486377859042146;0.04553537236708179;0.02883626213701133;0.033032099019089496;0.026806992746847075;20.736381378613835;0.02767240655676883;0.06965480870888391;0.02280131475807358;0.02280131475807358;0.029483406755031902;0.10876877523862069;0.02767240655676883
0.002594643604087702;0.01785622509419715;0.031245397884362095;0.013754943983474942;0.0072902953904064914;0.008612962503254626;0.008612962503254626;0.01663958970655015;0.006925156007159009;0.02865827593489839;0.00648806511488664;0.006676088553733682;0.006059379019637617;0.028658275934898395;0.006925156007159009
0.005189287208175404;0.02894897909331744;0.050655856170335335;0.02229987490114982;0.01181921754052995;0.013963560053870156;0.013963560053870156;0.026976537985782964;0.011227244023394275;0.04646154640823301;0.010518620838173324;0.010823449354364327;0.009823623729686334;0.04646154640823302;0.011227244023394275
0.01297321802043851;0.04587482338922526;0.08027324376287111;0.03533813124788965;0.01872965936114158;0.022127752736676103;0.022127752736676103;0.04274913846741469;0.017791571684123413;0.07362661146002199;0.016668631791606596;0.01715168697290278;0.015567284849281342;0.073626611460022;0.017791571684123413
0.02594643604087702;0.06058690164108536;0.10601691221800419;0.04667108718719392;0.024736270259975438;0.029224133839611352;0.029224133839611352;0.056458808039241866;0.023497337407068518;0.0972387016914921;0.022014270142928446;0.022652241356639593;0.020559720698645624;0.09723870169149212;0.023497337407068518
0.05189287208175404;0.07249583940924023;0.12685555515530844;0.055844737891053646;0.029598421899407427;0.03496841819476568;0.03496841819476568;0.0675563293382612;0.028115964887902738;0.11635190298968959;0.02634138650046312;0.027104757087242855;0.024600931384434876;0.11635190298968962;0.028115964887902738
0.0021198448246811346;0.004450457915214422;0.0066238128981940935;0.004347371264478253;0.004566662316526192;0.004571023646978229;0.004880380921961304;0.4525973342062358;0.0032524097183715254;0.012221168470418178;0.0038335541418266796;0.0038335541418266796;0.003971845677135168;0.007594721895455855;0.0032524097183715254
0.004239689649362269;0.00822642236179187;0.012243747404002579;0.008035872457720392;0.008441219693594912;0.00844928136882953;0.009021110976745541;0.8366008401681924;0.006011897325318631;0.02259014589230871;0.007086110265114915;0.007086110265114915;0.007341734427882325;0.014038418343151152;0.006011897325318631
0.010599224123405674;0.016303350954357424;0.024264996634633888;0.015925713893704518;0.01672904223671966;0.016745019087268994;0.017878286791495723;1.657998642194856;0.011914544097743484;0.04476977480551132;0.01404344895905383;0.01404344895905383;0.014550051982181749;0.027821725049700607;0.011914544097743484
0.021198448246811347;0.02551473212452163;0.03797470169588852;0.024923730405315227;0.026180938664982174;0.026205942424215537;0.027979505538919175;2.5947666425665603;0.01864625265632742;0.07006466429114547;0.021977987181762977;0.021977987181762977;0.02277082053637631;0.04354097902158439;0.01864625265632742
0.042396896493622695;0.034188246993644596;0.05088387660716434;0.03339633929689561;0.03508092474714358;0.035114428320383854;0.037490899040451914;3.4768353606063456;0.02498488670032923;0.09388254740916203;0.029449215869725893;0.029449215869725893;0.03051156613936756;0.05834236228192161;0.02498488670032923
0.0021198448246811346;0.006507110175026827;0.01138635100215933;0.005369350545312251;0.004782655672392163;0.007259333926068158;0.007259333926068158;0.8921517706707143;0.0036076076171316198;0.010443560044239486;0.009916334657678334;0.010220301597453487;0.005908252974468093;0.010443560044239486;0.0036076076171316198
0.004239689649362269;0.011696218505874923;0.020466419919698744;0.009651150130150034;0.008596594229700478;0.013048304627184832;0.013048304627184832;1.6036000266623531;0.006484501697138734;0.018771798382243653;0.017824136031799713;0.01837050202999916;0.01061980140471179;0.018771798382243653;0.006484501697138734
0.010599224123405674;0.022191671209414225;0.038831701157397765;0.018311486774413993;0.016310638568391725;0.02475703459039504;0.02475703459039504;3.0425700858122613;0.012303286703092154;0.03561643256740811;0.033818397477004374;0.03485503804471909;0.020149344932660372;0.03561643256740811;0.012303286703092154
0.021198448246811347;0.03386166685887805;0.05925223547821394;0.027940999080002374;0.02488795928195563;0.0377760849916542;0.0377760849916542;4.6425748501922905;0.018773250183728163;0.054346144682769146;0.05160257189560586;0.053184353512010785;0.030745336802075755;0.054346144682769146;0.018773250183728163
0.042396896493622695;0.043896258227863263;0.07681108670667544;0.03622105538607594;0.0322632755191387;0.048970677921503385;0.048970677921503385;6.018358910550591;0.024336529010093665;0.07045112134100935;0.06689451616754954;0.0689450441165478;0.039856432620141304;0.07045112134100935;0.024336529010093665
0.004431266396454666;0.005840799801492977;0.008693120078416624;0.017267335077153247;0.003814690386793589;0.0044580030660717525;0.003848147648853997;0.007378330289345881;0.0793335391292982;0.015116317992227906;0.011301347879699832;0.011301347879699828;0.021753174827148024;0.009967345155141347;0.0034759526693448916
0.008862532792909331;0.010294612472887477;0.015321926008267065;0.030434277684599227;0.00672352427248939;0.00785738520885821;0.006782493858679915;0.013004563348733178;0.1398281175858861;0.026643035377988025;0.019919018079178077;0.019919018079178074;0.0383407260155053;0.017567791953674628;0.006126487282761813
0.022156331982273327;0.020142507059949487;0.029978982074978427;0.059547909621755754;0.013155292196091153;0.015373812026338241;0.01327067247964172;0.025444814921716723;0.27358862250238514;0.05212993977315629;0.03897368291849555;0.03897368291849554;0.07501771887818255;0.03437325828306415;0.011987125661186546
0.04431266396454665;0.03212474128790975;0.04781267001010454;0.09497135511191589;0.02098102073929948;0.02451927818543905;0.02116503764185068;0.040581249099035696;0.43633911563473304;0.08314063505514602;0.062158075807909725;0.06215807580790971;0.11964373669067992;0.054820982625422295;0.019117943436989797
0.0886253279290933;0.04525316099313848;0.06735227636816396;0.13378330378129855;0.02955533558407918;0.03453957288611111;0.029814554683837105;0.05716559029449568;0.6146578448821193;0.1171177227390864;0.08756021990495126;0.08756021990495123;0.16853854883250627;0.07722467646716732;0.026930874383023138
0.004431266396454666;0.007893891402268894;0.013812985466899793;0.011379072208561238;0.003555065247584825;0.0033757772542756504;0.0033757772542756504;0.006309190638375135;0.015068768013380132;0.01266926894194797;0.006760329950091341;0.011983436600921672;0.014854614620017572;0.01266926894194797;0.0061476700982209765
0.008862532792909331;0.015597001186618845;0.027292135112989013;0.02248313204417017;0.00702421075480602;0.006669967846981627;0.006669967846981627;0.012465899118533312;0.0297733501271656;0.025032343701151;0.013357274489892696;0.023677254393267413;0.02935021905527953;0.025032343701151;0.012146761708595848
0.022156331982273327;0.030687829470152184;0.053698552574472334;0.04423661406901381;0.013820463256156566;0.013123473763352505;0.013123473763352505;0.02452723967668051;0.05858045918733827;0.04925230725751389;0.02628106241881369;0.046586105652500556;0.05774792900912026;0.04925230725751389;0.023899321893221644
0.04431266396454665;0.048428591422782344;0.08474190933422902;0.06980998479411034;0.02181013059124847;0.02071020857148456;0.02071020857148456;0.03870653902668229;0.09244606648058622;0.07772527109235298;0.041474253996206675;0.07351772724160449;0.09113224714099195;0.07772527109235298;0.03771561935894218
0.0886253279290933;0.06740882852879955;0.11795413964542545;0.09717006331038001;0.030358003609507564;0.028826997799777647;0.028826997799777647;0.05387648856880611;0.5497168885120834;0.10818752554000811;0.057728932307433874;0.10233095210621868;0.12684899230997232;0.10818752554000811;0.05249720554598655
0.005610282954752644;0.0018030297143246973;0.002683528685159072;-0.021687229280850793;0.0026378538721625352;0.003034116804419506;0.003442108485597302;0.009940461689259897;0.005602870909561759;0.004666342185568699;0.007355845991243103;0.007355845991243103;0.004938459535115805;0.0030768764721325415;0.005602870909561759
0.011220565909505289;0.003315828356661221;0.0049350936590065765;-0.03988349679183853;0.0048510962412625;0.00557983623763217;0.006330145772180194;0.018280821711192684;0.010303855833898638;0.008581550053149475;0.013527632146723602;0.013527632146723602;0.009081982418073495;0.005658472611507682;0.010303855833898638
0.028051414773763224;0.006014949812203543;0.00895231522398171;-0.0723491103078832;0.008799942966512372;0.010121885489714216;0.011482955396984228;0.03316161552746481;0.018691309997567893;0.015567028002794936;0.02453927637027176;0.02453927637027176;0.016474817923034117;0.010264532753504174;0.018691309997567893
0.05610282954752645;0.009993957437823667;0.014874447852737373;-0.12020947001326808;0.014621278349516561;0.016817711856796074;0.019079156282410643;0.05509867654731827;0.031055979252539816;0.025864923257995942;0.04077249042077112;0.04077249042077112;0.027373234068328724;0.017054723091710532;0.031055979252539816
0.1122056590950529;0.013826180100082979;0.020578113943421423;-0.1663042686022187;0.020227865588937563;0.023266530245900183;0.026395134515970458;0.07622648284815338;0.04296451781002991;0.035782930782398095;0.05640686376679724;0.05640686376679724;0.037869609361960314;0.023594424379936436;0.04296451781002991
0.005610282954752644;0.0017849178175074038;0.003123306695827335;0.005628754005623342;0.006521801377501327;0.012327948394571278;0.012327948394571278;0.008258805911386018;0.005042216587069992;0.0028646966010675563;0.002748967218703949;0.002580157477907787;0.002748967218703949;0.002864696601067557;0.005042216587069992
0.011220565909505289;0.003613095759235181;0.006322311350582829;0.011393929192715549;0.013201668260856196;0.024954682858562973;0.024954682858562973;0.01671777620352624;0.01020663875344631;0.005798823362784708;0.005564559725246045;0.005222848889819487;0.005564559725246045;0.005798823362784709;0.01020663875344631
0.028051414773763224;0.006810867104488349;0.011917874662456474;0.02147812920019665;0.024885808202677287;0.04704083143932603;0.04704083143932603;0.03151384839822163;0.019240027047597152;0.010931073494351328;0.010489474763232283;0.009845332663675358;0.010489474763232283;0.01093107349435133;0.019240027047597152
0.05610282954752645;0.010040763843035191;0.017569652022392194;0.03166363691742795;0.036687329142200575;0.06934886149093057;0.06934886149093057;0.04645856462875836;0.028364166405658437;0.016114883145394797;0.015463866394586615;0.01451425475134287;0.015463866394586615;0.0161148831453948;0.028364166405658437
0.1122056590950529;0.014917517994434587;0.02610315353465793;0.04704252394230115;0.05450620104227895;0.10303129376975655;0.10303129376975655;0.0690232819613459;0.04214051534008016;0.023941809911841284;0.02297459723293779;0.021563763456019576;0.02297459723293779;0.023941809911841288;0.04214051534008016
0.0030807335834808465;0.006365875999542494;0.009474614153730791;0.007148635214123909;0.007589461714342189;0.007760755776533112;0.0084264485677049885;5.888115962904221;0.005535768479055196;0.01900914802732724;0.009088067829466796;0.009088067829466796;0.009088067829466796;0.010863389511493215;0.005535768479055196
0.006161467166961693;0.010919461709058734;0.016251916698849404;0.012262137763642414;0.013018292625882555;0.013312115338297521;0.014453985984807153;10.099954318942268;0.009495568550440158;0.03260661439543386;0.015588869258578584;0.015588869258578584;0.015588869258578584;0.018634099346243257;0.009495568550440158
0.015403667917404232;0.020825501151768615;0.030995512319948494;0.023386241091722566;0.02482837298192679;0.025388749069947446;0.027566514705072966;19.262543878646355;0.018109864666665473;0.06218704765309511;0.02973095408448329;0.02973095408448329;0.02973095408448329;0.03553879007382051;0.018109864666665473
0.030807335834808464;0.03314469399653979;0.049330710633267286;0.037220223372565565;0.03951543921659874;0.040407302217880955;0.04387331127314374;30.657179282258642;0.02882264000856465;0.09897340044731792;0.04731811101082127;0.04731811101082127;0.04731811101082127;0.0565615354665312;0.02882264000856465
0.06161467166961693;0.04413588575294682;0.06568938632677866;0.049562911235270804;0.052619249129993176;0.05380686496787002;0.05842224562873017;40.823480296744734;0.038380585038713236;0.13179420800142294;0.0630093836991492;0.0630093836991492;0.0630093836991492;0.07531804238780081;0.038380585038713236
0.0030807335834808465;0.008599984171424055;0.015048529340206685;0.008583814194099232;0.011125569512776268;0.012662392862139276;0.012662392862139276;0.012675088139133463;0.005555500842234813;0.013802509663731952;0.016481753589536248;0.009028932146703535;0.010326779855253172;0.013802509663731949;0.005555500842234813
0.006161467166961693;0.015200648429788625;0.02659858429111073;0.015172067663181051;0.019664672326586755;0.02238103912060715;0.02238103912060715;0.02240347828310569;0.009819461695616417;0.024396218954017893;0.02913183755075003;0.01595882277487156;0.018252795221777012;0.02439621895401789;0.009819461695616417
